Trial,Condition,StopTrial,TargetsDisplayed,Stopped,RectVisited,TrialTime,Position_X,Position_Y
153,2,0,1,0,0,0.36656,-0.00926,-0.40833
153,2,0,1,0,0,0.38304,-0.00926,-0.40833
153,2,0,1,0,0,0.39968,-0.00926,-0.40833
153,2,0,1,0,0,0.41649,-0.00926,-0.40833
153,2,0,1,0,0,0.43340,-0.00926,-0.40833
153,2,0,1,0,0,0.44980,-0.00926,-0.40833
153,2,0,1,0,0,0.46718,-0.00926,-0.40833
153,2,0,1,0,0,0.48381,-0.00926,-0.40833
153,2,0,1,0,0,0.49989,-0.01019,-0.40833
153,2,0,1,0,0,0.51689,-0.01019,-0.40833
153,2,0,1,0,0,0.53327,-0.01111,-0.40833
153,2,0,1,0,0,0.54997,-0.01111,-0.40833
153,2,0,1,0,0,0.56688,-0.01204,-0.40833
153,2,0,1,0,0,0.58318,-0.01204,-0.40833
153,2,0,1,0,0,0.59970,-0.01296,-0.40833
153,2,0,1,0,0,0.61652,-0.01389,-0.40833
153,2,0,1,0,0,0.63362,-0.01389,-0.40833
153,2,0,1,0,0,0.64994,-0.01389,-0.40833
153,2,0,1,0,0,0.66695,-0.01389,-0.40833
153,2,0,1,0,0,0.68344,-0.01389,-0.40833
153,2,0,1,0,0,0.69978,-0.01481,-0.40833
153,2,0,1,0,0,0.71618,-0.01481,-0.40833
153,2,0,1,0,0,0.73284,-0.01481,-0.40833
153,2,0,1,0,0,0.74948,-0.01481,-0.40833
153,2,0,1,0,0,0.76609,-0.01481,-0.40833
153,2,0,1,0,0,0.78278,-0.01574,-0.40833
153,2,0,1,0,0,0.79955,-0.01574,-0.40833
153,2,0,1,0,0,0.81678,-0.01574,-0.40833
153,2,0,1,0,0,0.83315,-0.01574,-0.40833
153,2,0,1,0,0,0.84986,-0.01574,-0.40833
153,2,0,1,0,0,0.86654,-0.01574,-0.40833
153,2,0,1,0,0,0.88320,-0.01574,-0.40833
153,2,0,1,0,0,0.89982,-0.01574,-0.40833
153,2,0,1,0,0,0.91666,-0.01574,-0.40833
153,2,0,1,0,0,0.93331,-0.01574,-0.40833
153,2,0,1,0,0,0.94975,-0.01574,-0.40833
153,2,0,1,0,0,0.96678,-0.01574,-0.40833
153,2,0,1,0,0,0.98353,-0.01574,-0.40833
153,2,0,1,0,0,0.99976,-0.01574,-0.40833
153,2,0,1,0,0,1.01715,-0.01574,-0.40833
153,2,0,1,0,0,1.03317,-0.01667,-0.40833
153,2,0,1,0,0,1.04986,-0.01667,-0.40833
153,2,0,1,0,0,1.06618,-0.01667,-0.40833
153,2,0,1,0,0,1.08452,-0.01759,-0.40833
153,2,0,1,0,0,1.09960,-0.01759,-0.40833
153,2,0,1,0,0,1.11705,-0.01759,-0.40833
153,2,0,1,0,0,1.13324,-0.01759,-0.40833
153,2,0,1,0,0,1.14975,-0.01759,-0.40833
153,2,0,1,0,0,1.16663,-0.01759,-0.40833
153,2,0,1,0,0,1.18324,-0.01759,-0.40833
153,2,0,1,0,0,1.19965,-0.01759,-0.40833
153,2,0,1,0,0,1.21649,-0.01759,-0.40833
153,2,0,1,0,0,1.23315,-0.01852,-0.40833
153,2,0,1,0,0,1.25002,-0.01852,-0.40833
153,2,0,1,0,0,1.26693,-0.01852,-0.40833
153,2,0,1,0,0,1.28347,-0.01852,-0.40833
153,2,0,1,0,0,1.30003,-0.01944,-0.40926
153,2,0,1,0,0,1.31616,-0.01944,-0.40926
153,2,0,1,0,0,1.33334,-0.01944,-0.40926
153,2,0,1,0,0,1.34987,-0.02037,-0.40926
153,2,0,1,0,0,1.36678,-0.02037,-0.40926
153,2,0,1,0,0,1.38400,-0.02037,-0.40926
153,2,0,1,0,0,1.39946,-0.02037,-0.40926
153,2,0,1,0,0,1.41671,-0.02037,-0.40926
153,2,0,1,0,0,1.43343,-0.02037,-0.40926
153,2,0,1,0,0,1.44986,-0.02037,-0.40926
153,2,0,1,0,0,1.46639,-0.02037,-0.40926
153,2,0,1,0,0,1.48319,-0.02037,-0.40926
153,2,0,1,0,0,1.49995,-0.02130,-0.40926
153,2,0,1,0,0,1.51698,-0.02130,-0.40926
153,2,0,1,0,0,1.53314,-0.02130,-0.40926
153,2,0,1,0,0,1.54980,-0.02222,-0.40926
153,2,0,1,0,0,1.56632,-0.02222,-0.40926
153,2,0,1,0,0,1.58313,-0.02222,-0.40926
153,2,0,1,0,0,1.59958,-0.02222,-0.40926
153,2,0,1,0,0,1.61663,-0.02222,-0.40926
153,2,0,1,0,0,1.63296,-0.02315,-0.40926
153,2,0,1,0,0,1.64997,-0.02315,-0.40926
153,2,0,1,0,0,1.66688,-0.02315,-0.40926
153,2,0,1,0,0,1.68356,-0.02315,-0.40926
153,2,0,1,0,0,1.69989,-0.02315,-0.40926
153,2,0,1,0,0,1.71661,-0.02315,-0.40926
153,2,0,1,0,0,1.73314,-0.02315,-0.40926
153,2,0,1,0,0,1.74974,-0.02407,-0.40926
153,2,0,1,0,0,1.76676,-0.02407,-0.40926
153,2,0,1,0,0,1.78309,-0.02407,-0.40926
153,2,0,1,0,0,1.79955,-0.02500,-0.41019
153,2,0,1,0,0,1.81673,-0.02500,-0.41019
153,2,0,1,0,0,1.83282,-0.02593,-0.41019
153,2,0,1,0,0,1.84925,-0.02593,-0.41019
153,2,0,1,0,0,1.86610,-0.02593,-0.41019
153,2,0,1,0,0,1.88278,-0.02593,-0.41019
153,2,0,1,0,0,1.89958,-0.02593,-0.41019
153,2,0,1,0,0,1.91613,-0.02593,-0.41019
153,2,0,1,0,0,1.93329,-0.02593,-0.41019
153,2,0,1,0,0,1.94981,-0.02593,-0.41019
153,2,0,1,0,0,1.96665,-0.02593,-0.41019
153,2,0,1,0,0,1.98297,-0.02593,-0.41019
153,2,0,1,0,0,1.99983,-0.02593,-0.41019
153,2,0,1,0,0,2.01636,-0.02685,-0.41019
153,2,0,1,0,0,2.03306,-0.02685,-0.41019
153,2,0,1,0,0,2.04970,-0.02685,-0.40926
153,2,0,1,0,0,2.06625,-0.02778,-0.40926
153,2,0,1,0,0,2.08351,-0.02870,-0.40926
153,2,0,1,0,0,2.10008,-0.02870,-0.40926
153,2,0,1,0,0,2.11650,-0.02963,-0.40926
153,2,0,1,0,0,2.13301,-0.03056,-0.40926
153,2,0,1,0,0,2.14970,-0.03056,-0.40926
153,2,0,1,0,0,2.16626,-0.03148,-0.40833
153,2,0,1,0,0,2.18340,-0.03148,-0.40833
153,2,0,1,0,0,2.19973,-0.03241,-0.40833
153,2,0,1,0,0,2.21659,-0.03241,-0.40833
153,2,0,1,0,0,2.23354,-0.03241,-0.40833
153,2,0,1,0,0,2.24975,-0.03333,-0.40833
153,2,0,1,0,0,2.26635,-0.03333,-0.40833
153,2,0,1,0,0,2.28325,-0.03333,-0.40833
153,2,0,1,0,0,2.29988,-0.03333,-0.40833
154,2,0,0,0,0,0.00069,-0.03333,-0.40833
154,2,0,0,0,0,0.01493,-0.03333,-0.40833
154,2,0,0,0,0,0.03134,-0.03333,-0.40833
154,2,0,0,0,0,0.04831,-0.03333,-0.40833
154,2,0,0,0,0,0.06490,-0.03333,-0.40833
154,2,0,0,0,0,0.08168,-0.03333,-0.40833
154,2,0,0,0,0,0.09895,-0.03333,-0.40833
154,2,0,0,0,0,0.11562,-0.03333,-0.40833
154,2,0,0,0,0,0.13200,-0.03333,-0.40833
154,2,0,0,0,0,0.14859,-0.03333,-0.40833
154,2,0,0,0,0,0.16476,-0.03333,-0.40741
154,2,0,0,0,0,0.18156,-0.03333,-0.40741
154,2,0,0,0,0,0.19807,-0.03333,-0.40741
154,2,0,0,0,0,0.21512,-0.03333,-0.40741
154,2,0,0,0,0,0.23168,-0.03333,-0.40741
154,2,0,0,0,0,0.24883,-0.03333,-0.40741
154,2,0,0,0,0,0.26533,-0.03333,-0.40741
154,2,0,0,0,0,0.28183,-0.03333,-0.40741
154,2,0,0,0,0,0.29892,-0.03333,-0.40741
154,2,0,0,0,0,0.31597,-0.03333,-0.40741
154,2,0,0,0,0,0.33292,-0.03333,-0.40741
154,2,0,0,0,0,0.34931,-0.03333,-0.40741
154,2,0,0,0,0,0.36483,-0.03333,-0.40741
154,2,0,0,0,0,0.38155,-0.03333,-0.40741
154,2,0,0,0,0,0.39916,-0.03333,-0.40741
154,2,0,0,0,0,0.41610,-0.03333,-0.40741
154,2,0,0,0,0,0.43212,-0.03333,-0.40741
154,2,0,0,0,0,0.44916,-0.03333,-0.40741
154,2,0,0,0,0,0.46578,-0.03333,-0.40741
154,2,0,0,0,0,0.48248,-0.03333,-0.40741
154,2,0,0,0,0,0.49869,-0.03333,-0.40741
154,2,0,0,0,0,0.51530,-0.03333,-0.40741
154,2,0,0,0,0,0.53182,-0.03333,-0.40741
154,2,0,0,0,0,0.54813,-0.03333,-0.40741
154,2,0,0,0,0,0.56472,-0.03333,-0.40741
154,2,0,0,0,0,0.58154,-0.03333,-0.40741
154,2,0,0,0,0,0.59805,-0.03333,-0.40741
154,2,0,0,0,0,0.61476,-0.03333,-0.40741
154,2,0,0,0,0,0.63158,-0.03333,-0.40741
154,2,0,0,0,0,0.64817,-0.03333,-0.40741
154,2,0,0,0,0,0.66499,-0.03333,-0.40741
154,2,0,0,0,0,0.68152,-0.03333,-0.40741
154,2,0,0,0,0,0.69831,-0.03333,-0.40741
154,2,0,0,0,0,0.71567,-0.03333,-0.40741
154,2,0,0,0,0,0.73253,-0.03333,-0.40741
154,2,0,0,0,0,0.74871,-0.03333,-0.40741
154,2,0,0,0,0,0.76486,-0.03333,-0.40741
154,2,0,0,0,0,0.78167,-0.03333,-0.40741
154,2,0,0,0,0,0.79845,-0.03333,-0.40741
154,2,0,0,0,0,0.81539,-0.03333,-0.40741
154,2,0,0,0,0,0.83226,-0.03333,-0.40741
154,2,0,0,0,0,0.84791,-0.03333,-0.40741
154,2,0,0,0,0,0.86510,-0.03333,-0.40741
154,2,0,0,0,0,0.88199,-0.03333,-0.40741
154,2,0,0,0,0,0.89947,-0.03333,-0.40741
154,2,0,0,0,0,0.91663,-0.03426,-0.40741
154,2,0,0,0,0,0.93265,-0.03426,-0.40741
154,2,0,0,0,0,0.94968,-0.03426,-0.40741
154,2,0,0,0,0,0.96561,-0.03426,-0.40741
154,2,0,0,0,0,0.98205,-0.03426,-0.40741
154,2,0,0,0,0,0.99866,-0.03426,-0.40741
154,2,0,0,0,0,1.01621,-0.03519,-0.40741
154,2,0,0,0,0,1.03257,-0.03519,-0.40741
154,2,0,0,0,0,1.04875,-0.03611,-0.40741
154,2,0,0,0,0,1.06562,-0.03611,-0.40741
154,2,0,0,0,0,1.08238,-0.03704,-0.40741
154,2,0,0,0,0,1.09889,-0.03704,-0.40648
154,2,0,0,0,0,1.11574,-0.03796,-0.40648
154,2,0,0,0,0,1.13275,-0.03796,-0.40648
154,2,0,0,0,0,1.14904,-0.03796,-0.40648
154,2,0,0,0,0,1.16553,-0.03796,-0.40648
154,2,0,0,0,0,1.18228,-0.03796,-0.40648
154,2,0,0,0,0,1.19954,-0.03796,-0.40648
154,2,0,1,0,0,0.00005,-0.03796,-0.40648
154,2,0,1,0,0,0.01666,-0.03796,-0.40648
154,2,0,1,0,0,0.03346,-0.03796,-0.40648
154,2,0,1,0,0,0.04979,-0.03796,-0.40648
154,2,0,1,0,0,0.06671,-0.03796,-0.40648
154,2,0,1,0,0,0.08341,-0.03796,-0.40648
154,2,0,1,0,0,0.09992,-0.03796,-0.40648
154,2,0,1,0,0,0.11662,-0.03796,-0.40648
154,2,0,1,0,0,0.13302,-0.03796,-0.40648
154,2,0,1,0,0,0.14962,-0.03796,-0.40648
154,2,0,1,0,0,0.16644,-0.03796,-0.40648
154,2,0,1,0,0,0.18339,-0.03796,-0.40648
154,2,0,1,0,0,0.19966,-0.03796,-0.40648
154,2,0,1,0,0,0.21620,-0.03796,-0.40648
154,2,0,1,0,0,0.23336,-0.03796,-0.40648
154,2,0,1,0,0,0.24986,-0.03796,-0.40648
154,2,0,1,0,0,0.26668,-0.03796,-0.40648
154,2,0,1,0,0,0.28332,-0.03796,-0.40648
154,2,0,1,0,0,0.29965,-0.03796,-0.40648
154,2,0,1,0,0,0.31643,-0.03796,-0.40648
154,2,0,1,0,0,0.33341,-0.03796,-0.40648
154,2,0,1,0,0,0.35007,-0.03796,-0.40648
154,2,0,1,0,0,0.36630,-0.03889,-0.40648
154,2,0,1,0,0,0.38330,-0.03889,-0.40648
154,2,0,1,0,0,0.40112,-0.03889,-0.40648
154,2,0,1,0,0,0.41661,-0.03981,-0.40648
154,2,0,1,0,0,0.43333,-0.03981,-0.40648
154,2,0,1,0,0,0.45017,-0.03981,-0.40648
154,2,0,1,0,0,0.46646,-0.03981,-0.40648
154,2,0,1,0,0,0.48310,-0.03981,-0.40648
154,2,0,1,0,0,0.49967,-0.03981,-0.40648
154,2,0,1,0,0,0.51609,-0.03981,-0.40648
154,2,0,1,0,0,0.53284,-0.03981,-0.40648
154,2,0,1,0,0,0.54958,-0.03981,-0.40556
154,2,0,1,0,0,0.56612,-0.04074,-0.40556
154,2,0,1,0,0,0.58308,-0.04074,-0.40556
154,2,0,1,0,0,0.59951,-0.04167,-0.40556
154,2,0,1,0,0,0.61630,-0.04259,-0.40463
154,2,0,1,0,0,0.63318,-0.04259,-0.40463
154,2,0,1,0,0,0.64960,-0.04352,-0.40463
154,2,0,1,0,0,0.66659,-0.04352,-0.40463
154,2,0,1,0,0,0.68293,-0.04444,-0.40463
154,2,0,1,0,0,0.69959,-0.04444,-0.40463
154,2,0,1,0,0,0.71658,-0.04444,-0.40463
154,2,0,1,0,0,0.73326,-0.04444,-0.40463
154,2,0,1,0,0,0.74989,-0.04444,-0.40463
154,2,0,1,0,0,0.76666,-0.04444,-0.40463
154,2,0,1,0,0,0.78308,-0.04444,-0.40463
154,2,0,1,0,0,0.79990,-0.04444,-0.40463
154,2,0,1,0,0,0.81637,-0.04444,-0.40463
154,2,0,1,0,0,0.83356,-0.04444,-0.40463
154,2,0,1,0,0,0.84990,-0.04444,-0.40463
154,2,0,1,0,0,0.86636,-0.04537,-0.40463
154,2,0,1,0,0,0.88300,-0.04722,-0.40463
154,2,0,1,0,0,0.89959,-0.04907,-0.40370
154,2,0,1,0,0,0.91643,-0.05185,-0.40370
154,2,0,1,0,0,0.93327,-0.05741,-0.40093
154,2,0,1,0,0,0.95002,-0.06481,-0.39815
154,2,0,1,0,0,0.96632,-0.07685,-0.39352
154,2,0,1,0,0,0.98341,-0.08796,-0.38796
154,2,0,1,0,0,0.99988,-0.10000,-0.38056
154,2,0,1,0,0,1.01629,-0.11389,-0.37222
154,2,0,1,0,0,1.03298,-0.12778,-0.36296
154,2,0,1,0,0,1.04997,-0.14352,-0.35278
154,2,0,1,0,0,1.06643,-0.15926,-0.34167
154,2,0,1,0,0,1.08307,-0.17963,-0.32685
154,2,0,1,0,0,1.10010,-0.19537,-0.31574
154,2,0,1,0,0,1.11663,-0.21389,-0.30185
154,2,0,1,0,0,1.13334,-0.23333,-0.28426
154,2,0,1,0,0,1.15009,-0.25463,-0.26481
154,2,0,1,0,0,1.16631,-0.27778,-0.24074
154,2,0,1,0,0,1.18293,-0.30278,-0.21759
154,2,0,1,0,0,1.19953,-0.33981,-0.18889
154,2,0,1,0,0,1.21637,-0.36852,-0.16944
154,2,0,1,0,0,1.23326,-0.39722,-0.15093
154,2,0,1,0,0,1.24986,-0.42407,-0.13241
154,2,0,1,0,0,1.26647,-0.45000,-0.11204
154,2,0,1,0,0,1.28320,-0.47407,-0.09074
154,2,0,1,0,0,1.29963,-0.49722,-0.07130
154,2,0,1,0,0,1.31620,-0.52037,-0.05278
154,2,0,1,0,0,1.33329,-0.54352,-0.03611
154,2,0,1,0,0,1.35036,-0.57315,-0.01759
154,2,0,1,0,0,1.36648,-0.59167,-0.00370
154,2,0,1,0,1,1.38329,-0.60556,0.01019
154,2,0,1,0,1,1.40012,-0.61389,0.02315
154,2,0,1,0,1,1.41638,-0.61759,0.03241
154,2,0,1,0,1,1.43311,-0.61759,0.03704
154,2,0,1,0,1,1.44970,-0.61759,0.04352
154,2,0,1,0,1,1.46641,-0.61667,0.04815
154,2,0,1,0,1,1.48297,-0.61574,0.05000
154,2,0,1,0,1,1.49975,-0.61481,0.05093
154,2,0,1,0,1,1.51644,-0.61481,0.05093
154,2,0,1,0,1,1.53325,-0.61389,0.05185
154,2,0,1,0,1,1.55013,-0.61204,0.05278
154,2,0,1,0,1,1.56672,-0.60926,0.05463
154,2,0,1,0,1,1.58336,-0.60463,0.05833
154,2,0,1,0,1,1.59991,-0.60093,0.06019
154,2,0,1,0,1,1.61648,-0.59722,0.06111
154,2,0,1,0,1,1.63301,-0.59444,0.06296
154,2,0,1,0,1,1.65040,-0.59259,0.06296
154,2,0,1,0,1,1.66633,-0.59167,0.06204
154,2,0,1,0,1,1.68305,-0.59074,0.06111
154,2,0,1,0,1,1.69980,-0.59074,0.06019
154,2,0,1,0,1,1.71628,-0.58981,0.05926
154,2,0,1,0,1,1.73309,-0.58981,0.05833
154,2,0,1,0,1,1.74963,-0.58796,0.05556
154,2,0,1,0,1,1.76624,-0.58611,0.05370
154,2,0,1,0,1,1.78318,-0.58241,0.05185
154,2,0,1,0,1,1.79964,-0.57963,0.05000
154,2,0,1,0,1,1.81642,-0.57685,0.05000
154,2,0,1,0,1,1.83310,-0.57407,0.04907
154,2,0,1,0,1,1.84974,-0.57315,0.04907
154,2,0,1,0,1,1.86633,-0.57222,0.04907
154,2,0,1,0,1,1.88346,-0.57222,0.04815
154,2,0,1,0,1,1.90000,-0.57222,0.04815
154,2,0,1,0,1,1.91629,-0.57315,0.04815
154,2,0,1,0,1,1.93325,-0.57407,0.04815
154,2,0,1,0,1,1.94979,-0.57407,0.04815
154,2,0,1,0,1,1.96640,-0.57500,0.04815
154,2,0,1,0,1,1.98304,-0.57500,0.04815
154,2,0,1,0,1,1.99968,-0.57500,0.04815
154,2,0,1,0,1,2.01635,-0.57500,0.04815
154,2,0,1,0,1,2.03327,-0.57593,0.04907
154,2,0,1,0,1,2.04979,-0.57685,0.04907
154,2,0,1,0,1,2.06637,-0.57778,0.04907
154,2,0,1,0,1,2.08314,-0.57870,0.04907
154,2,0,1,0,1,2.09986,-0.57963,0.05000
154,2,0,1,0,1,2.11651,-0.58056,0.05000
154,2,0,1,0,1,2.13300,-0.58056,0.05000
154,2,0,1,0,1,2.14970,-0.58056,0.05000
154,2,0,1,0,1,2.16629,-0.58056,0.05000
154,2,0,1,0,1,2.18306,-0.58056,0.05000
154,2,0,1,0,1,2.19972,-0.57963,0.05000
154,2,0,1,0,1,2.21644,-0.57963,0.05000
154,2,0,1,0,1,2.23317,-0.57963,0.05000
154,2,0,1,0,1,2.24980,-0.57963,0.05000
154,2,0,1,0,1,2.26622,-0.57963,0.05000
154,2,0,1,0,1,2.28296,-0.57963,0.05000
154,2,0,1,0,1,2.29963,-0.57963,0.05000
154,2,0,1,0,1,2.31621,-0.57963,0.05000
154,2,0,1,0,1,2.33300,-0.57963,0.05000
154,2,0,1,0,1,2.35000,-0.57963,0.05000
154,2,0,1,0,1,2.36645,-0.57870,0.05000
155,3,1,0,0,0,0.00074,-0.03241,-0.38519
155,3,1,0,0,0,0.01611,-0.02593,-0.38889
155,3,1,0,0,0,0.03279,-0.02130,-0.39074
155,3,1,0,0,0,0.04963,-0.01759,-0.39259
155,3,1,0,0,0,0.06605,-0.01481,-0.39444
155,3,1,0,0,0,0.08287,-0.01389,-0.39537
155,3,1,0,0,0,0.09957,-0.01296,-0.39537
155,3,1,0,0,0,0.11614,-0.01296,-0.39537
155,3,1,0,0,0,0.13303,-0.01296,-0.39537
155,3,1,0,0,0,0.14941,-0.01296,-0.39537
155,3,1,0,0,0,0.16602,-0.01296,-0.39537
155,3,1,0,0,0,0.18291,-0.01296,-0.39537
155,3,1,0,0,0,0.19959,-0.01296,-0.39537
155,3,1,0,0,0,0.21609,-0.01204,-0.39537
155,3,1,0,0,0,0.23312,-0.01204,-0.39630
155,3,1,0,0,0,0.24935,-0.01111,-0.39630
155,3,1,0,0,0,0.26604,-0.01019,-0.39722
155,3,1,0,0,0,0.28285,-0.01019,-0.39722
155,3,1,0,0,0,0.29967,-0.01019,-0.39722
155,3,1,0,0,0,0.31617,-0.01019,-0.39722
155,3,1,0,0,0,0.33275,-0.01019,-0.39722
155,3,1,0,0,0,0.34941,-0.01019,-0.39722
155,3,1,0,0,0,0.36599,-0.01019,-0.39722
155,3,1,0,0,0,0.38285,-0.01019,-0.39722
155,3,1,0,0,0,0.39926,-0.01019,-0.39722
155,3,1,0,0,0,0.41595,-0.01019,-0.39722
155,3,1,0,0,0,0.43281,-0.01019,-0.39722
155,3,1,0,0,0,0.44950,-0.01019,-0.39722
155,3,1,0,0,0,0.46637,-0.01019,-0.39722
155,3,1,0,0,0,0.48292,-0.01019,-0.39722
155,3,1,0,0,0,0.49981,-0.01019,-0.39722
155,3,1,0,0,0,0.51602,-0.01019,-0.39722
155,3,1,0,0,0,0.53291,-0.01019,-0.39722
155,3,1,0,0,0,0.54962,-0.01019,-0.39722
155,3,1,0,0,0,0.56628,-0.01019,-0.39722
155,3,1,0,0,0,0.58314,-0.01019,-0.39722
155,3,1,0,0,0,0.59924,-0.01019,-0.39722
155,3,1,0,0,0,0.61565,-0.01019,-0.39722
155,3,1,0,0,0,0.63329,-0.01019,-0.39722
155,3,1,0,0,0,0.65006,-0.01019,-0.39722
155,3,1,0,0,0,0.66622,-0.01019,-0.39722
155,3,1,0,0,0,0.68329,-0.01019,-0.39722
155,3,1,0,0,0,0.69969,-0.01019,-0.39722
155,3,1,0,0,0,0.71602,-0.01019,-0.39722
155,3,1,0,0,0,0.73285,-0.01019,-0.39722
155,3,1,0,0,0,0.74960,-0.01019,-0.39722
155,3,1,0,0,0,0.76627,-0.01019,-0.39722
155,3,1,0,0,0,0.78312,-0.01019,-0.39722
155,3,1,0,0,0,0.79957,-0.01019,-0.39722
155,3,1,0,0,0,0.81607,-0.01019,-0.39722
155,3,1,0,0,0,0.83264,-0.01019,-0.39722
155,3,1,0,0,0,0.84939,-0.01019,-0.39722
155,3,1,0,0,0,0.86607,-0.01019,-0.39722
155,3,1,0,0,0,0.88301,-0.01019,-0.39722
155,3,1,0,0,0,0.89999,-0.01019,-0.39722
155,3,1,0,0,0,0.91598,-0.01019,-0.39722
155,3,1,0,0,0,0.93317,-0.01019,-0.39722
155,3,1,0,0,0,0.94957,-0.01019,-0.39722
155,3,1,0,0,0,0.96613,-0.01019,-0.39722
155,3,1,0,0,0,0.98308,-0.01019,-0.39722
155,3,1,0,0,0,0.99952,-0.01019,-0.39722
155,3,1,0,0,0,1.01650,-0.01019,-0.39722
155,3,1,0,0,0,1.03348,-0.01019,-0.39722
155,3,1,0,0,0,1.04983,-0.01019,-0.39722
155,3,1,0,0,0,1.06642,-0.01019,-0.39722
155,3,1,0,0,0,1.08267,-0.01019,-0.39722
155,3,1,0,0,0,1.09958,-0.01019,-0.39722
155,3,1,0,0,0,1.11648,-0.01019,-0.39722
155,3,1,0,0,0,1.13272,-0.01019,-0.39722
155,3,1,0,0,0,1.14965,-0.01111,-0.39722
155,3,1,0,0,0,1.16639,-0.01111,-0.39722
155,3,1,0,0,0,1.18322,-0.01111,-0.39722
155,3,1,0,0,0,1.19964,-0.01111,-0.39722
155,3,1,1,0,0,0.00003,-0.01111,-0.39722
155,3,1,1,0,0,0.01656,-0.01111,-0.39722
155,3,1,1,0,0,0.03315,-0.01111,-0.39722
155,3,1,1,0,0,0.04979,-0.01111,-0.39722
155,3,1,1,0,0,0.06648,-0.01111,-0.39722
155,3,1,1,0,0,0.08347,-0.01111,-0.39722
155,3,1,1,0,0,0.09985,-0.01111,-0.39722
155,3,1,1,0,0,0.11647,-0.01111,-0.39722
155,3,1,1,0,0,0.13350,-0.01111,-0.39815
155,3,1,1,0,0,0.14991,-0.01111,-0.39815
155,3,1,1,0,0,0.16653,-0.01204,-0.39907
155,3,1,1,0,0,0.18313,-0.01204,-0.39907
155,3,1,1,0,0,0.19994,-0.01204,-0.40000
155,3,1,1,0,0,0.21676,-0.01204,-0.40000
155,3,1,1,0,0,0.23337,-0.01296,-0.40000
155,3,1,1,0,0,0.24990,-0.01296,-0.40093
155,3,1,1,0,0,0.26643,-0.01296,-0.40093
155,3,1,1,0,0,0.28320,-0.01296,-0.40093
155,3,1,1,0,0,0.29971,-0.01296,-0.40093
155,3,1,1,0,0,0.31681,-0.01296,-0.40093
155,3,1,1,0,0,0.33341,-0.01296,-0.40093
155,3,1,1,0,0,0.34977,-0.01296,-0.40093
155,3,1,1,0,0,0.36695,-0.01296,-0.40093
155,3,1,1,0,0,0.38324,-0.01296,-0.40093
155,3,1,1,0,0,0.39960,-0.01296,-0.40093
155,3,1,1,0,0,0.41635,-0.01296,-0.40093
155,3,1,1,0,0,0.43304,-0.01296,-0.40093
155,3,1,1,0,0,0.44984,-0.01296,-0.40093
155,3,1,1,0,0,0.46662,-0.01296,-0.40093
155,3,1,1,0,0,0.48314,-0.01296,-0.40093
155,3,1,1,0,0,0.49990,-0.01296,-0.40093
155,3,1,1,0,0,0.51648,-0.01296,-0.40093
155,3,1,1,0,0,0.53316,-0.01389,-0.40093
155,3,1,1,0,0,0.54999,-0.01389,-0.40093
155,3,1,1,0,0,0.56653,-0.01481,-0.40093
155,3,1,1,0,0,0.58310,-0.01574,-0.40093
155,3,1,1,0,0,0.59977,-0.01574,-0.40185
155,3,1,1,0,0,0.61674,-0.01667,-0.40185
155,3,1,1,0,0,0.63343,-0.01667,-0.40185
155,3,1,1,0,0,0.64983,-0.01759,-0.40185
155,3,1,1,0,0,0.66641,-0.01759,-0.40185
155,3,1,1,0,0,0.68314,-0.01852,-0.40185
155,3,1,1,0,0,0.69989,-0.01944,-0.40185
155,3,1,1,0,0,0.71660,-0.02037,-0.40185
155,3,1,1,0,0,0.73349,-0.02130,-0.40185
155,3,1,1,0,0,0.74974,-0.02222,-0.40185
155,3,1,1,0,0,0.76667,-0.02222,-0.40185
155,3,1,1,0,0,0.78339,-0.02222,-0.40185
155,3,1,1,0,0,0.79974,-0.02222,-0.40185
155,3,1,1,0,0,0.81658,-0.02222,-0.40185
155,3,1,1,0,0,0.83312,-0.02222,-0.40185
155,3,1,1,0,0,0.84957,-0.02222,-0.40185
155,3,1,1,0,0,0.86630,-0.02222,-0.40185
155,3,1,1,0,0,0.88305,-0.02222,-0.40185
155,3,1,1,0,0,0.89979,-0.02222,-0.40185
155,3,1,1,0,0,0.91660,-0.02222,-0.40185
155,3,1,1,0,0,0.93301,-0.02222,-0.40185
155,3,1,1,0,0,0.94973,-0.02222,-0.40185
155,3,1,1,0,0,0.96645,-0.02222,-0.40185
155,3,1,1,0,0,0.98312,-0.02222,-0.40185
155,3,1,1,0,0,0.99989,-0.02222,-0.40185
155,3,1,1,0,0,1.01681,-0.02222,-0.40185
155,3,1,1,0,0,1.03340,-0.02222,-0.40185
155,3,1,1,0,0,1.04992,-0.02222,-0.40185
155,3,1,1,0,0,1.06649,-0.02222,-0.40185
155,3,1,1,0,0,1.08313,-0.02222,-0.40185
155,3,1,1,0,0,1.09997,-0.02222,-0.40185
155,3,1,1,0,0,1.11672,-0.02222,-0.40185
155,3,1,1,0,0,1.13324,-0.02222,-0.40185
155,3,1,1,0,0,1.14991,-0.02222,-0.40185
155,3,1,1,0,0,1.16657,-0.02222,-0.40185
155,3,1,1,0,0,1.18322,-0.02222,-0.40185
155,3,1,1,0,0,1.19990,-0.02222,-0.40185
155,3,1,1,0,0,1.21662,-0.02222,-0.40185
155,3,1,1,0,0,1.23311,-0.02222,-0.40185
155,3,1,1,0,0,1.24985,-0.02315,-0.40185
155,3,1,1,0,0,1.26693,-0.02315,-0.40185
